site_id,lon,lat,sid,gmv_PGA,eid
2871,1.168153E+02,-3.188475E+01,2871,4.890365E-02,12884901888
2872,1.168153E+02,-3.188655E+01,2872,4.850026E-02,12884901888
2873,1.168153E+02,-3.188835E+01,2873,4.809859E-02,12884901888
2874,1.168153E+02,-3.189015E+01,2874,4.769677E-02,12884901888
2875,1.168153E+02,-3.189195E+01,2875,4.729891E-02,12884901888
2876,1.168153E+02,-3.189374E+01,2876,4.916562E-02,12884901888
2877,1.168153E+02,-3.189554E+01,2877,4.875439E-02,12884901888
2878,1.168153E+02,-3.189734E+01,2878,4.834544E-02,12884901888
2879,1.168153E+02,-3.189914E+01,2879,4.793697E-02,12884901888
2880,1.168153E+02,-3.190094E+01,2880,4.534219E-02,12884901888
2881,1.168153E+02,-3.190274E+01,2881,4.495778E-02,12884901888
2882,1.168153E+02,-3.190454E+01,2882,4.457589E-02,12884901888
2883,1.168153E+02,-3.190633E+01,2883,4.419864E-02,12884901888
2884,1.168153E+02,-3.190813E+01,2884,4.382026E-02,12884901888
2885,1.168153E+02,-3.190993E+01,2885,4.344620E-02,12884901888
2886,1.168153E+02,-3.191173E+01,2886,4.307485E-02,12884901888
2887,1.168153E+02,-3.191353E+01,2887,4.270625E-02,12884901888
2888,1.168153E+02,-3.191533E+01,2888,4.234045E-02,12884901888
2889,1.168154E+02,-3.191713E+01,2889,4.197599E-02,12884901888
2890,1.168154E+02,-3.191893E+01,2890,4.161591E-02,12884901888
2891,1.168154E+02,-3.192072E+01,2891,4.126068E-02,12884901888
2892,1.168154E+02,-3.192252E+01,2892,4.090638E-02,12884901888
2893,1.168154E+02,-3.192432E+01,2893,4.055501E-02,12884901888
2894,1.168154E+02,-3.192612E+01,2894,4.020660E-02,12884901888
2895,1.168154E+02,-3.192792E+01,2895,3.985986E-02,12884901888
2896,1.168154E+02,-3.192972E+01,2896,3.951744E-02,12884901888
2897,1.168154E+02,-3.193152E+01,2897,3.917801E-02,12884901888
2898,1.168174E+02,-3.182000E+01,2898,6.520237E-02,12884901888
2899,1.168174E+02,-3.182180E+01,2899,6.486567E-02,12884901888
2900,1.168174E+02,-3.182360E+01,2900,6.452190E-02,12884901888
2901,1.168174E+02,-3.182540E+01,2901,6.417136E-02,12884901888
2902,1.168174E+02,-3.182719E+01,2902,6.381270E-02,12884901888
2903,1.168174E+02,-3.182899E+01,2903,6.344978E-02,12884901888
2904,1.168174E+02,-3.183079E+01,2904,6.308117E-02,12884901888
2905,1.168174E+02,-3.183259E+01,2905,6.270713E-02,12884901888
2906,1.168174E+02,-3.183439E+01,2906,6.232804E-02,12884901888
2907,1.168174E+02,-3.183619E+01,2907,6.194070E-02,12884901888
2908,1.168174E+02,-3.183799E+01,2908,6.155246E-02,12884901888
2909,1.168174E+02,-3.183979E+01,2909,6.116012E-02,12884901888
2910,1.168174E+02,-3.184158E+01,2910,6.076620E-02,12884901888
2911,1.168174E+02,-3.184338E+01,2911,6.036655E-02,12884901888
2912,1.168174E+02,-3.184518E+01,2912,5.996046E-02,12884901888
2913,1.168174E+02,-3.184698E+01,2913,5.955471E-02,12884901888
2914,1.168174E+02,-3.184878E+01,2914,5.914635E-02,12884901888
2915,1.168174E+02,-3.185058E+01,2915,5.607712E-02,12884901888
2916,1.168174E+02,-3.185238E+01,2916,5.568106E-02,12884901888
2917,1.168174E+02,-3.185417E+01,2917,5.528262E-02,12884901888
2918,1.168174E+02,-3.185597E+01,2918,5.488339E-02,12884901888
2919,1.168174E+02,-3.185777E+01,2919,5.448289E-02,12884901888
2920,1.168174E+02,-3.185957E+01,2920,5.408137E-02,12884901888
2921,1.168174E+02,-3.186137E+01,2921,5.367899E-02,12884901888
2922,1.168174E+02,-3.186317E+01,2922,5.327341E-02,12884901888
2923,1.168174E+02,-3.186497E+01,2923,5.287009E-02,12884901888
2924,1.168174E+02,-3.186676E+01,2924,5.246882E-02,12884901888
2925,1.168174E+02,-3.186856E+01,2925,5.206526E-02,12884901888
2926,1.168174E+02,-3.187036E+01,2926,5.166187E-02,12884901888
2927,1.168174E+02,-3.187216E+01,2927,5.125644E-02,12884901888
2928,1.168174E+02,-3.187396E+01,2928,5.085392E-02,12884901888
2929,1.168174E+02,-3.187576E+01,2929,5.045208E-02,12884901888
2930,1.168174E+02,-3.187756E+01,2930,5.005104E-02,12884901888
2931,1.168174E+02,-3.187936E+01,2931,4.965098E-02,12884901888
2932,1.168174E+02,-3.188115E+01,2932,4.925207E-02,12884901888
2933,1.168174E+02,-3.188295E+01,2933,4.885437E-02,12884901888
2934,1.168174E+02,-3.188475E+01,2934,4.845800E-02,12884901888
2935,1.168174E+02,-3.188655E+01,2935,4.806315E-02,12884901888
2936,1.168174E+02,-3.188835E+01,2936,4.766989E-02,12884901888
2937,1.168174E+02,-3.189015E+01,2937,4.727830E-02,12884901888
2938,1.168174E+02,-3.189195E+01,2938,4.688659E-02,12884901888
2939,1.168174E+02,-3.189374E+01,2939,4.874326E-02,12884901888
2940,1.168174E+02,-3.189554E+01,2940,4.834021E-02,12884901888
2941,1.168174E+02,-3.189734E+01,2941,4.793930E-02,12884901888
2942,1.168174E+02,-3.189914E+01,2942,4.754059E-02,12884901888
2943,1.168175E+02,-3.190094E+01,2943,4.496843E-02,12884901888
2944,1.168175E+02,-3.190274E+01,2944,4.459135E-02,12884901888
2945,1.168175E+02,-3.190454E+01,2945,4.421662E-02,12884901888
2946,1.168175E+02,-3.190633E+01,2946,4.384638E-02,12884901888
2947,1.168175E+02,-3.190813E+01,2947,4.347654E-02,12884901888
2948,1.168175E+02,-3.190993E+01,2948,4.310765E-02,12884901888
2949,1.168175E+02,-3.191173E+01,2949,4.274296E-02,12884901888
2950,1.168175E+02,-3.191353E+01,2950,4.238089E-02,12884901888
2951,1.168175E+02,-3.191533E+01,2951,4.202150E-02,12884901888
2952,1.168175E+02,-3.191713E+01,2952,4.166480E-02,12884901888
2953,1.168175E+02,-3.191893E+01,2953,4.130939E-02,12884901888
2954,1.168175E+02,-3.192072E+01,2954,4.096018E-02,12884901888
2955,1.168175E+02,-3.192252E+01,2955,4.061179E-02,12884901888
2956,1.168175E+02,-3.192432E+01,2956,4.026623E-02,12884901888
2957,1.168175E+02,-3.192612E+01,2957,3.992350E-02,12884901888
2958,1.168175E+02,-3.192792E+01,2958,3.958233E-02,12884901888
2959,1.168175E+02,-3.192972E+01,2959,3.924537E-02,12884901888
2960,1.168175E+02,-3.193152E+01,2960,3.891129E-02,12884901888
2961,1.168195E+02,-3.182000E+01,2961,6.437064E-02,12884901888
2962,1.168195E+02,-3.182180E+01,2962,6.404416E-02,12884901888
2963,1.168195E+02,-3.182360E+01,2963,6.371073E-02,12884901888
2964,1.168195E+02,-3.182540E+01,2964,6.337068E-02,12884901888
2965,1.168195E+02,-3.182719E+01,2965,6.302625E-02,12884901888
2966,1.168195E+02,-3.182899E+01,2966,6.267032E-02,12884901888
2967,1.168195E+02,-3.183079E+01,2967,6.231242E-02,12884901888
2968,1.168195E+02,-3.183259E+01,2968,6.194920E-02,12884901888
2969,1.168195E+02,-3.183439E+01,2969,6.158094E-02,12884901888
2970,1.168195E+02,-3.183619E+01,2970,6.120797E-02,12884901888
2971,1.168195E+02,-3.183799E+01,2971,6.082720E-02,12884901888
2972,1.168195E+02,-3.183979E+01,2972,6.044579E-02,12884901888
2973,1.168195E+02,-3.184158E+01,2973,6.006269E-02,12884901888
2974,1.168195E+02,-3.184338E+01,2974,5.967396E-02,12884901888
2975,1.168195E+02,-3.184518E+01,2975,5.928200E-02,12884901888
2976,1.168195E+02,-3.184698E+01,2976,5.888392E-02,12884901888
2977,1.168195E+02,-3.184878E+01,2977,5.848638E-02,12884901888
2978,1.168195E+02,-3.185058E+01,2978,5.545436E-02,12884901888
2979,1.168195E+02,-3.185238E+01,2979,5.506863E-02,12884901888
2980,1.168195E+02,-3.185417E+01,2980,5.468328E-02,12884901888
2981,1.168195E+02,-3.185597E+01,2981,5.429141E-02,12884901888
2982,1.168195E+02,-3.185777E+01,2982,5.390105E-02,12884901888
2983,1.168195E+02,-3.185957E+01,2983,5.350955E-02,12884901888
2984,1.168195E+02,-3.186137E+01,2984,5.311717E-02,12884901888
2985,1.168195E+02,-3.186317E+01,2985,5.272406E-02,12884901888
2986,1.168195E+02,-3.186497E+01,2986,5.232791E-02,12884901888
2987,1.168195E+02,-3.186676E+01,2987,5.193624E-02,12884901888
2988,1.168195E+02,-3.186856E+01,2988,5.154226E-02,12884901888
2989,1.168195E+02,-3.187036E+01,2989,5.114833E-02,12884901888
2990,1.168195E+02,-3.187216E+01,2990,5.075462E-02,12884901888
2991,1.168196E+02,-3.187396E+01,2991,5.035897E-02,12884901888
2992,1.168196E+02,-3.187576E+01,2992,4.996623E-02,12884901888
2993,1.168196E+02,-3.187756E+01,2993,4.957417E-02,12884901888
2994,1.168196E+02,-3.187936E+01,2994,4.918297E-02,12884901888
2995,1.168196E+02,-3.188115E+01,2995,4.879492E-02,12884901888
2996,1.168196E+02,-3.188295E+01,2996,4.840366E-02,12884901888
2997,1.168196E+02,-3.188475E+01,2997,4.801582E-02,12884901888
2998,1.168196E+02,-3.188655E+01,2998,4.762930E-02,12884901888
2999,1.168196E+02,-3.188835E+01,2999,4.724426E-02,12884901888
3000,1.168196E+02,-3.189015E+01,3000,4.686079E-02,12884901888
3001,1.168196E+02,-3.189195E+01,3001,4.647705E-02,12884901888
3002,1.168196E+02,-3.189374E+01,3002,4.832362E-02,12884901888
3003,1.168196E+02,-3.189554E+01,3003,4.792859E-02,12884901888
3004,1.168196E+02,-3.189734E+01,3004,4.753556E-02,12884901888
3005,1.168196E+02,-3.189914E+01,3005,4.714461E-02,12884901888
3006,1.168196E+02,-3.190094E+01,3006,4.459672E-02,12884901888
3007,1.168196E+02,-3.190274E+01,3007,4.422684E-02,12884901888
3008,1.168196E+02,-3.190454E+01,3008,4.385918E-02,12884901888
3009,1.168196E+02,-3.190633E+01,3009,4.349584E-02,12884901888
3010,1.168196E+02,-3.190813E+01,3010,4.313281E-02,12884901888
3011,1.168196E+02,-3.190993E+01,3011,4.277060E-02,12884901888
3012,1.168196E+02,-3.191173E+01,3012,4.241247E-02,12884901888
3013,1.168196E+02,-3.191353E+01,3013,4.205684E-02,12884901888
3014,1.168196E+02,-3.191533E+01,3014,4.170376E-02,12884901888
3015,1.168196E+02,-3.191713E+01,3015,4.135326E-02,12884901888
3016,1.168196E+02,-3.191893E+01,3016,4.100393E-02,12884901888
3017,1.168196E+02,-3.192072E+01,3017,4.066063E-02,12884901888
3018,1.168196E+02,-3.192252E+01,3018,4.031809E-02,12884901888
3019,1.168196E+02,-3.192432E+01,3019,3.997825E-02,12884901888
3020,1.168196E+02,-3.192612E+01,3020,3.964114E-02,12884901888
3021,1.168196E+02,-3.192792E+01,3021,3.930547E-02,12884901888
3022,1.168196E+02,-3.192972E+01,3022,3.897390E-02,12884901888
3023,1.168196E+02,-3.193152E+01,3023,3.864511E-02,12884901888
3024,1.168216E+02,-3.182000E+01,3024,6.355693E-02,12884901888
3025,1.168216E+02,-3.182180E+01,3025,6.324025E-02,12884901888
3026,1.168216E+02,-3.182360E+01,3026,6.291302E-02,12884901888
3027,1.168216E+02,-3.182540E+01,3027,6.258307E-02,12884901888
3028,1.168216E+02,-3.182719E+01,3028,6.224880E-02,12884901888
3029,1.168216E+02,-3.182899E+01,3029,6.190680E-02,12884901888
3030,1.168216E+02,-3.183079E+01,3030,6.155921E-02,12884901888
3031,1.168216E+02,-3.183259E+01,3031,6.120288E-02,12884901888
3032,1.168216E+02,-3.183439E+01,3032,6.084511E-02,12884901888
3033,1.168216E+02,-3.183619E+01,3033,6.048268E-02,12884901888
3034,1.168216E+02,-3.183799E+01,3034,6.011585E-02,12884901888
3035,1.168216E+02,-3.183979E+01,3035,5.974494E-02,12884901888
3036,1.168216E+02,-3.184158E+01,3036,5.936909E-02,12884901888
3037,1.168216E+02,-3.184338E+01,3037,5.899093E-02,12884901888
3038,1.168216E+02,-3.184518E+01,3038,5.860951E-02,12884901888
3039,1.168216E+02,-3.184698E+01,3039,5.822514E-02,12884901888
3040,1.168216E+02,-3.184878E+01,3040,5.783497E-02,12884901888
3041,1.168216E+02,-3.185058E+01,3041,5.483961E-02,12884901888
3042,1.168216E+02,-3.185238E+01,3042,5.446392E-02,12884901888
3043,1.168216E+02,-3.185417E+01,3043,5.408848E-02,12884901888
3044,1.168216E+02,-3.185597E+01,3044,5.370932E-02,12884901888
3045,1.168217E+02,-3.185777E+01,3045,5.332604E-02,12884901888
3046,1.168217E+02,-3.185957E+01,3046,5.294432E-02,12884901888
3047,1.168217E+02,-3.186137E+01,3047,5.256163E-02,12884901888
3048,1.168217E+02,-3.186317E+01,3048,5.217814E-02,12884901888
3049,1.168217E+02,-3.186497E+01,3049,5.179406E-02,12884901888
3050,1.168217E+02,-3.186676E+01,3050,5.140924E-02,12884901888
3051,1.168217E+02,-3.186856E+01,3051,5.102458E-02,12884901888
3052,1.168217E+02,-3.187036E+01,3052,5.063987E-02,12884901888
3053,1.168217E+02,-3.187216E+01,3053,5.025527E-02,12884901888
3054,1.168217E+02,-3.187396E+01,3054,4.987095E-02,12884901888
3055,1.168217E+02,-3.187576E+01,3055,4.948482E-02,12884901888
3056,1.168217E+02,-3.187756E+01,3056,4.910155E-02,12884901888
3057,1.168217E+02,-3.187936E+01,3057,4.871901E-02,12884901888
3058,1.168217E+02,-3.188115E+01,3058,4.833945E-02,12884901888
3059,1.168217E+02,-3.188295E+01,3059,4.795877E-02,12884901888
3060,1.168217E+02,-3.188475E+01,3060,4.757710E-02,12884901888
3061,1.168217E+02,-3.188655E+01,3061,4.719877E-02,12884901888
3062,1.168217E+02,-3.188835E+01,3062,4.682180E-02,12884901888
3063,1.168217E+02,-3.189015E+01,3063,4.644625E-02,12884901888
3064,1.168217E+02,-3.189195E+01,3064,4.607225E-02,12884901888
3065,1.168217E+02,-3.189374E+01,3065,4.790676E-02,12884901888
3066,1.168217E+02,-3.189554E+01,3066,4.751960E-02,12884901888
3067,1.168217E+02,-3.189734E+01,3067,4.713430E-02,12884901888
3068,1.168217E+02,-3.189914E+01,3068,4.675095E-02,12884901888
3069,1.168217E+02,-3.190094E+01,3069,4.422893E-02,12884901888
3070,1.168217E+02,-3.190274E+01,3070,4.386437E-02,12884901888
3071,1.168217E+02,-3.190454E+01,3071,4.350365E-02,12884901888
3072,1.168217E+02,-3.190633E+01,3072,4.314709E-02,12884901888
3073,1.168217E+02,-3.190813E+01,3073,4.279076E-02,12884901888
3074,1.168217E+02,-3.190993E+01,3074,4.243672E-02,12884901888
3075,1.168217E+02,-3.191173E+01,3075,4.208346E-02,12884901888
3076,1.168217E+02,-3.191353E+01,3076,4.173417E-02,12884901888
3077,1.168217E+02,-3.191533E+01,3077,4.138731E-02,12884901888
3078,1.168217E+02,-3.191713E+01,3078,4.104291E-02,12884901888
3079,1.168217E+02,-3.191893E+01,3079,4.070101E-02,12884901888
3080,1.168217E+02,-3.192072E+01,3080,4.036213E-02,12884901888
3081,1.168217E+02,-3.192252E+01,3081,4.002535E-02,12884901888
3082,1.168217E+02,-3.192432E+01,3082,3.969116E-02,12884901888
3083,1.168217E+02,-3.192612E+01,3083,3.935959E-02,12884901888
3084,1.168217E+02,-3.192792E+01,3084,3.903066E-02,12884901888
3085,1.168217E+02,-3.192972E+01,3085,3.870311E-02,12884901888
3086,1.168217E+02,-3.193152E+01,3086,3.837955E-02,12884901888
3087,1.168237E+02,-3.182000E+01,3087,6.275329E-02,12884901888
3088,1.168237E+02,-3.182180E+01,3088,6.244610E-02,12884901888
3089,1.168237E+02,-3.182360E+01,3089,6.213224E-02,12884901888
3090,1.168237E+02,-3.182540E+01,3090,6.180836E-02,12884901888
3091,1.168237E+02,-3.182719E+01,3091,6.148388E-02,12884901888
3092,1.168237E+02,-3.182899E+01,3092,6.115183E-02,12884901888
3093,1.168237E+02,-3.183079E+01,3093,6.081425E-02,12884901888
3094,1.168237E+02,-3.183259E+01,3094,6.047149E-02,12884901888
3095,1.168237E+02,-3.183439E+01,3095,6.012044E-02,12884901888
3096,1.168237E+02,-3.183619E+01,3096,5.976818E-02,12884901888
3097,1.168237E+02,-3.183799E+01,3097,5.941156E-02,12884901888
3098,1.168237E+02,-3.183979E+01,3098,5.905090E-02,12884901888
3099,1.168237E+02,-3.184158E+01,3099,5.868847E-02,12884901888
3100,1.168238E+02,-3.184338E+01,3100,5.831736E-02,12884901888
3101,1.168238E+02,-3.184518E+01,3101,5.794619E-02,12884901888
3102,1.168238E+02,-3.184698E+01,3102,5.757201E-02,12884901888
3103,1.168238E+02,-3.184878E+01,3103,5.719510E-02,12884901888
3104,1.168238E+02,-3.185058E+01,3104,5.423563E-02,12884901888
3105,1.168238E+02,-3.185238E+01,3105,5.386687E-02,12884901888
3106,1.168238E+02,-3.185417E+01,3106,5.350107E-02,12884901888
3107,1.168238E+02,-3.185597E+01,3107,5.313154E-02,12884901888
3108,1.168238E+02,-3.185777E+01,3108,5.276055E-02,12884901888
3109,1.168238E+02,-3.185957E+01,3109,5.238832E-02,12884901888
3110,1.168238E+02,-3.186137E+01,3110,5.201241E-02,12884901888
3111,1.168238E+02,-3.186317E+01,3111,5.163829E-02,12884901888
3112,1.168238E+02,-3.186497E+01,3112,5.126348E-02,12884901888
3113,1.168238E+02,-3.186676E+01,3113,5.089027E-02,12884901888
3114,1.168238E+02,-3.186856E+01,3114,5.051226E-02,12884901888
3115,1.168238E+02,-3.187036E+01,3115,5.013654E-02,12884901888
3116,1.168238E+02,-3.187216E+01,3116,4.976086E-02,12884901888
3117,1.168238E+02,-3.187396E+01,3117,4.938533E-02,12884901888
3118,1.168238E+02,-3.187576E+01,3118,4.901013E-02,12884901888
3119,1.168238E+02,-3.187756E+01,3119,4.863323E-02,12884901888
3120,1.168238E+02,-3.187936E+01,3120,4.825914E-02,12884901888
3121,1.168238E+02,-3.188115E+01,3121,4.788791E-02,12884901888
3122,1.168238E+02,-3.188295E+01,3122,4.751545E-02,12884901888
3123,1.168238E+02,-3.188475E+01,3123,4.714399E-02,12884901888
3124,1.168238E+02,-3.188655E+01,3124,4.677162E-02,12884901888
3125,1.168238E+02,-3.188835E+01,3125,4.640254E-02,12884901888
3126,1.168238E+02,-3.189015E+01,3126,4.603478E-02,12884901888
3127,1.168238E+02,-3.189195E+01,3127,4.566844E-02,12884901888
3128,1.168238E+02,-3.189374E+01,3128,4.749469E-02,12884901888
3129,1.168238E+02,-3.189554E+01,3129,4.711328E-02,12884901888
3130,1.168238E+02,-3.189734E+01,3130,4.673560E-02,12884901888
3131,1.168238E+02,-3.189914E+01,3131,4.635972E-02,12884901888
3132,1.168238E+02,-3.190094E+01,3132,4.386160E-02,12884901888
3133,1.168238E+02,-3.190274E+01,3133,4.350568E-02,12884901888
3134,1.168238E+02,-3.190454E+01,3134,4.315009E-02,12884901888
3135,1.168238E+02,-3.190633E+01,3135,4.280020E-02,12884901888
3136,1.168238E+02,-3.190813E+01,3136,4.245046E-02,12884901888
3137,1.168238E+02,-3.190993E+01,3137,4.210289E-02,12884901888
3138,1.168238E+02,-3.191173E+01,3138,4.175754E-02,12884901888
3139,1.168238E+02,-3.191353E+01,3139,4.141295E-02,12884901888
3140,1.168238E+02,-3.191533E+01,3140,4.107222E-02,12884901888
3141,1.168238E+02,-3.191713E+01,3141,4.073383E-02,12884901888
3142,1.168238E+02,-3.191893E+01,3142,4.039784E-02,12884901888
3143,1.168238E+02,-3.192072E+01,3143,4.006472E-02,12884901888
3144,1.168238E+02,-3.192252E+01,3144,3.973362E-02,12884901888
3145,1.168238E+02,-3.192432E+01,3145,3.940501E-02,12884901888
3146,1.168238E+02,-3.192612E+01,3146,3.907891E-02,12884901888
3147,1.168238E+02,-3.192792E+01,3147,3.875535E-02,12884901888
3148,1.168238E+02,-3.192972E+01,3148,3.843307E-02,12884901888
3149,1.168238E+02,-3.193152E+01,3149,3.811466E-02,12884901888
3150,1.168258E+02,-3.182000E+01,3150,6.196334E-02,12884901888
3151,1.168258E+02,-3.182180E+01,3151,6.166534E-02,12884901888
3152,1.168258E+02,-3.182360E+01,3152,6.136074E-02,12884901888
3153,1.168258E+02,-3.182540E+01,3153,6.104990E-02,12884901888
3154,1.168258E+02,-3.182719E+01,3154,6.073483E-02,12884901888
3155,1.168259E+02,-3.182899E+01,3155,6.040885E-02,12884901888
3156,1.168259E+02,-3.183079E+01,3156,6.008097E-02,12884901888
3157,1.168259E+02,-3.183259E+01,3157,5.974798E-02,12884901888
3158,1.168259E+02,-3.183439E+01,3158,5.941011E-02,12884901888
3159,1.168259E+02,-3.183619E+01,3159,5.906434E-02,12884901888
3160,1.168259E+02,-3.183799E+01,3160,5.871764E-02,12884901888
3161,1.168259E+02,-3.183979E+01,3161,5.836687E-02,12884901888
3162,1.168259E+02,-3.184158E+01,3162,5.801433E-02,12884901888
3163,1.168259E+02,-3.184338E+01,3163,5.765628E-02,12884901888
3164,1.168259E+02,-3.184518E+01,3164,5.729194E-02,12884901888
3165,1.168259E+02,-3.184698E+01,3165,5.692767E-02,12884901888
3166,1.168259E+02,-3.184878E+01,3166,5.656066E-02,12884901888
3167,1.168259E+02,-3.185058E+01,3167,5.363672E-02,12884901888
3168,1.168259E+02,-3.185238E+01,3168,5.328022E-02,12884901888
3169,1.168259E+02,-3.185417E+01,3169,5.292103E-02,12884901888
3170,1.168259E+02,-3.185597E+01,3170,5.256088E-02,12884901888
3171,1.168259E+02,-3.185777E+01,3171,5.219920E-02,12884901888
3172,1.168259E+02,-3.185957E+01,3172,5.183620E-02,12884901888
3173,1.168259E+02,-3.186137E+01,3173,5.147208E-02,12884901888
3174,1.168259E+02,-3.186317E+01,3174,5.110450E-02,12884901888
3175,1.168259E+02,-3.186497E+01,3175,5.073873E-02,12884901888
3176,1.168259E+02,-3.186676E+01,3176,5.037443E-02,12884901888
3177,1.168259E+02,-3.186856E+01,3177,5.000770E-02,12884901888
3178,1.168259E+02,-3.187036E+01,3178,4.963836E-02,12884901888
3179,1.168259E+02,-3.187216E+01,3179,4.927134E-02,12884901888
3180,1.168259E+02,-3.187396E+01,3180,4.890442E-02,12884901888
3181,1.168259E+02,-3.187576E+01,3181,4.853771E-02,12884901888
3182,1.168259E+02,-3.187756E+01,3182,4.817137E-02,12884901888
3183,1.168259E+02,-3.187936E+01,3183,4.780341E-02,12884901888
3184,1.168259E+02,-3.188115E+01,3184,4.744030E-02,12884901888
3185,1.168259E+02,-3.188295E+01,3185,4.707590E-02,12884901888
3186,1.168259E+02,-3.188475E+01,3186,4.671241E-02,12884901888
3187,1.168259E+02,-3.188655E+01,3187,4.634990E-02,12884901888
3188,1.168259E+02,-3.188835E+01,3188,4.598657E-02,12884901888
3189,1.168259E+02,-3.189015E+01,3189,4.562641E-02,12884901888
3190,1.168259E+02,-3.189195E+01,3190,4.526759E-02,12884901888
3191,1.168259E+02,-3.189374E+01,3191,4.708355E-02,12884901888
3192,1.168259E+02,-3.189554E+01,3192,4.671164E-02,12884901888
3193,1.168259E+02,-3.189734E+01,3193,4.633951E-02,12884901888
3194,1.168259E+02,-3.189914E+01,3194,4.597097E-02,12884901888
3195,1.168259E+02,-3.190094E+01,3195,4.349654E-02,12884901888
3196,1.168259E+02,-3.190274E+01,3196,4.314744E-02,12884901888
3197,1.168259E+02,-3.190454E+01,3197,4.279857E-02,12884901888
3198,1.168259E+02,-3.190633E+01,3198,4.245523E-02,12884901888
3199,1.168259E+02,-3.190813E+01,3199,4.211197E-02,12884901888
3200,1.168259E+02,-3.190993E+01,3200,4.177078E-02,12884901888
3201,1.168259E+02,-3.191173E+01,3201,4.143168E-02,12884901888
3202,1.168260E+02,-3.191353E+01,3202,4.109325E-02,12884901888
3203,1.168260E+02,-3.191533E+01,3203,4.075854E-02,12884901888
3204,1.168260E+02,-3.191713E+01,3204,4.042609E-02,12884901888
3205,1.168260E+02,-3.191893E+01,3205,4.009591E-02,12884901888
3206,1.168260E+02,-3.192072E+01,3206,3.976987E-02,12884901888
3207,1.168260E+02,-3.192252E+01,3207,3.944298E-02,12884901888
3208,1.168260E+02,-3.192432E+01,3208,3.911988E-02,12884901888
3209,1.168260E+02,-3.192612E+01,3209,3.879917E-02,12884901888
3210,1.168260E+02,-3.192792E+01,3210,3.848091E-02,12884901888
3211,1.168260E+02,-3.192972E+01,3211,3.816509E-02,12884901888
3212,1.168260E+02,-3.193152E+01,3212,3.785051E-02,12884901888
3213,1.168280E+02,-3.182000E+01,3213,6.119051E-02,12884901888
3214,1.168280E+02,-3.182180E+01,3214,6.089770E-02,12884901888
3215,1.168280E+02,-3.182360E+01,3215,6.060208E-02,12884901888
3216,1.168280E+02,-3.182540E+01,3216,6.030030E-02,12884901888
3217,1.168280E+02,-3.182719E+01,3217,5.999437E-02,12884901888
3218,1.168280E+02,-3.182899E+01,3218,5.968115E-02,12884901888
3219,1.168280E+02,-3.183079E+01,3219,5.935920E-02,12884901888
3220,1.168280E+02,-3.183259E+01,3220,5.903563E-02,12884901888
3221,1.168280E+02,-3.183439E+01,3221,5.870724E-02,12884901888
3222,1.168280E+02,-3.183619E+01,3222,5.837431E-02,12884901888
3223,1.168280E+02,-3.183799E+01,3223,5.803713E-02,12884901888
3224,1.168280E+02,-3.183979E+01,3224,5.769277E-02,12884901888
3225,1.168280E+02,-3.184158E+01,3225,5.734977E-02,12884901888
3226,1.168280E+02,-3.184338E+01,3226,5.700137E-02,12884901888
3227,1.168280E+02,-3.184518E+01,3227,5.664970E-02,12884901888
3228,1.168280E+02,-3.184698E+01,3228,5.629203E-02,12884901888
3229,1.168280E+02,-3.184878E+01,3229,5.593462E-02,12884901888
3230,1.168280E+02,-3.185058E+01,3230,5.304567E-02,12884901888
3231,1.168280E+02,-3.185238E+01,3231,5.269835E-02,12884901888
3232,1.168280E+02,-3.185417E+01,3232,5.235100E-02,12884901888
3233,1.168280E+02,-3.185597E+01,3233,5.199727E-02,12884901888
3234,1.168280E+02,-3.185777E+01,3234,5.164465E-02,12884901888
3235,1.168280E+02,-3.185957E+01,3235,5.129066E-02,12884901888
3236,1.168280E+02,-3.186137E+01,3236,5.093547E-02,12884901888
3237,1.168280E+02,-3.186317E+01,3237,5.057929E-02,12884901888
3238,1.168280E+02,-3.186497E+01,3238,5.021983E-02,12884901888
3239,1.168280E+02,-3.186676E+01,3239,4.986419E-02,12884901888
3240,1.168280E+02,-3.186856E+01,3240,4.950609E-02,12884901888
3241,1.168280E+02,-3.187036E+01,3241,4.914767E-02,12884901888
3242,1.168280E+02,-3.187216E+01,3242,4.878683E-02,12884901888
3243,1.168280E+02,-3.187396E+01,3243,4.842826E-02,12884901888
3244,1.168280E+02,-3.187576E+01,3244,4.806984E-02,12884901888
3245,1.168280E+02,-3.187756E+01,3245,4.771170E-02,12884901888
3246,1.168280E+02,-3.187936E+01,3246,4.735398E-02,12884901888
3247,1.168280E+02,-3.188115E+01,3247,4.699667E-02,12884901888
3248,1.168280E+02,-3.188295E+01,3248,4.664017E-02,12884901888
3249,1.168280E+02,-3.188475E+01,3249,4.628447E-02,12884901888
3250,1.168280E+02,-3.188655E+01,3250,4.592965E-02,12884901888
3251,1.168280E+02,-3.188835E+01,3251,4.557583E-02,12884901888
3252,1.168280E+02,-3.189015E+01,3252,4.522122E-02,12884901888
3253,1.168280E+02,-3.189195E+01,3253,4.486975E-02,12884901888
3254,1.168280E+02,-3.189374E+01,3254,4.667537E-02,12884901888
3255,1.168280E+02,-3.189554E+01,3255,4.631091E-02,12884901888
3256,1.168281E+02,-3.189734E+01,3256,4.594610E-02,12884901888
3257,1.168281E+02,-3.189914E+01,3257,4.558477E-02,12884901888
3258,1.168281E+02,-3.190094E+01,3258,4.313381E-02,12884901888
